id,county,name,type,star,ind_month,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
49000375,Iredell,Lil Steppers Childcare Academy,Home,4 Star H 2C,7,1,0,3,0,1,1,0,1,6,8,8,Independent Family Residence,Y,1,December,2020
49000375,Iredell,Lil Steppers Childcare Academy,Home,4 Star H 2C,7,2,0,0,2,1,0,0,0,3,8,8,Independent Family Residence,Y,1,December,2020
49000375,Iredell,Lil Steppers Childcare Academy,Home,4 Star H 2C,7,3,0,0,0,0,0,0,0,0,5,5,Independent Family Residence,Y,1,December,2020
49000411,Iredell,Connor's Tender Loving Care,Home,3 Star H 2C,7,1,0,2,0,0,0,0,0,2,8,0,Independent Family Residence,Y,1,December,2020
49000411,Iredell,Connor's Tender Loving Care,Home,3 Star H 2C,7,2,0,0,0,0,0,0,0,0,8,0,Independent Family Residence,Y,1,December,2020
49000411,Iredell,Connor's Tender Loving Care,Home,3 Star H 2C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,December,2020
49000428,Iredell,"Joyce's Family Child Care, Inc.",Home,4 Star H 2C,8,1,0,0,0,1,0,2,4,7,8,8,Independent Family Residence,Y,1,December,2020
49000428,Iredell,"Joyce's Family Child Care, Inc.",Home,4 Star H 2C,8,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,December,2020
49000428,Iredell,"Joyce's Family Child Care, Inc.",Home,4 Star H 2C,8,3,0,0,0,0,0,0,0,0,5,5,Independent Family Residence,Y,1,December,2020
49000455,Iredell,Creative Care By Shonda,Home,4 Star H 2C,0,1,2,1,0,0,2,0,0,5,8,8,Independent Family Residence,Y,1,December,2020
49000455,Iredell,Creative Care By Shonda,Home,4 Star H 2C,0,2,1,1,1,0,1,0,3,7,8,8,Independent Family Residence,Y,1,December,2020
49000455,Iredell,Creative Care By Shonda,Home,4 Star H 2C,0,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,December,2020
49000496,Iredell,Early Foundations Family Child Care Llc,Home,4 Star H 2C,0,1,0,0,1,1,1,2,1,6,8,8,Independent Family Residence,Y,1,December,2020
49000496,Iredell,Early Foundations Family Child Care Llc,Home,4 Star H 2C,0,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,December,2020
49000496,Iredell,Early Foundations Family Child Care Llc,Home,4 Star H 2C,0,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,December,2020
49000518,Iredell,Precious Moments,Home,3 Star H 2C,0,1,0,0,0,4,1,0,0,5,8,8,Independent Family Residence,Y,1,December,2020
49000518,Iredell,Precious Moments,Home,3 Star H 2C,0,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,December,2020
49000518,Iredell,Precious Moments,Home,3 Star H 2C,0,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,December,2020
49000547,Iredell,Safe & Sound Family Child Care Home,Home,2 Star H 2C,0,1,0,2,1,0,0,1,1,5,8,8,Independent Family Residence,N,1,December,2020
49000547,Iredell,Safe & Sound Family Child Care Home,Home,2 Star H 2C,0,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,N,1,December,2020
49000547,Iredell,Safe & Sound Family Child Care Home,Home,2 Star H 2C,0,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,December,2020
4905095,Iredell,Terry Aiken's Day Care Home,Home,3 Star H 2C,0,1,0,1,1,1,1,0,0,4,8,8,Independent Family Residence,Y,1,December,2020
4905095,Iredell,Terry Aiken's Day Care Home,Home,3 Star H 2C,0,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,December,2020
4905095,Iredell,Terry Aiken's Day Care Home,Home,3 Star H 2C,0,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,December,2020
4905201,Iredell,Judy's Day Care,Home,2 Star H 2C,1,1,0,0,0,2,2,1,1,6,8,8,Independent Family Residence,N,1,December,2020
4905201,Iredell,Judy's Day Care,Home,2 Star H 2C,1,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,December,2020
4905201,Iredell,Judy's Day Care,Home,2 Star H 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,December,2020
49000012,Iredell,Statesville Christian Academy,Center,3 Star C 2C,6,1,2,2,5,3,3,0,0,15,61,61,Religious Sponsored Religious,Y,7,December,2020
49000012,Iredell,Statesville Christian Academy,Center,3 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,7,December,2020
49000012,Iredell,Statesville Christian Academy,Center,3 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,7,December,2020
49000054,Iredell,"Future Generation Child Development Center, Inc.",Center,4 Star C 2C,1,1,3,2,8,5,6,2,0,26,63,63,Independent Converted House,Y,6,December,2020
49000054,Iredell,"Future Generation Child Development Center, Inc.",Center,4 Star C 2C,1,2,0,0,0,0,0,0,0,0,63,63,Independent Converted House,Y,6,December,2020
49000054,Iredell,"Future Generation Child Development Center, Inc.",Center,4 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,6,December,2020
49000063,Iredell,Buffalo Shoals Head Start Center,Center,5 Star C 2C,2,1,0,0,0,0,0,0,35,35,40,40,Head Start Modular,Y,5,December,2020
49000063,Iredell,Buffalo Shoals Head Start Center,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Head Start Modular,Y,5,December,2020
49000063,Iredell,Buffalo Shoals Head Start Center,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Head Start Modular,Y,5,December,2020
49000064,Iredell,"Noah's Ark Child Development Center, Inc.",Center,3 Star C 2C,7,1,3,9,9,16,7,2,0,46,50,50,Independent Constructed for Child Care,Y,7,December,2020
49000064,Iredell,"Noah's Ark Child Development Center, Inc.",Center,3 Star C 2C,7,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,7,December,2020
49000064,Iredell,"Noah's Ark Child Development Center, Inc.",Center,3 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,7,December,2020
49000138,Iredell,J­bear Child Development Center I,Center,4 Star C 2C,3,1,4,19,14,26,27,2,26,118,199,0,Independent Constructed for Child Care,Y,17,December,2020
49000138,Iredell,J­bear Child Development Center I,Center,4 Star C 2C,3,2,0,0,0,0,0,0,0,0,199,0,Independent Constructed for Child Care,Y,17,December,2020
49000138,Iredell,J­bear Child Development Center I,Center,4 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,17,December,2020
49000154,Iredell,"Happy Days Child Development Center, Inc.",Center,4 Star C 2C,8,1,4,3,6,2,4,7,0,26,75,75,Independent Converted Building,Y,6,December,2020
49000154,Iredell,"Happy Days Child Development Center, Inc.",Center,4 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,6,December,2020
49000154,Iredell,"Happy Days Child Development Center, Inc.",Center,4 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,6,December,2020
49000193,Iredell,"American Child, Inc.",Center,4 Star C 2C,6,1,7,28,6,21,21,5,0,88,110,110,Independent Constructed for Child Care,Y,2,December,2020
49000193,Iredell,"American Child, Inc.",Center,4 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,2,December,2020
49000193,Iredell,"American Child, Inc.",Center,4 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,2,December,2020
49000205,Iredell,His Little Ones Child Care,Center,Other,8,1,3,4,3,3,4,0,0,17,22,22,Religious Sponsored Religious,Y,4,December,2020
49000205,Iredell,His Little Ones Child Care,Center,Other,8,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,4,December,2020
49000205,Iredell,His Little Ones Child Care,Center,Other,8,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,4,December,2020
49000206,Iredell,Little Tots Early Learning Center,Center,3 Star C 2C,9,1,3,3,14,5,8,1,0,34,55,55,Independent Converted House,Y,6,December,2020
49000206,Iredell,Little Tots Early Learning Center,Center,3 Star C 2C,9,2,0,0,0,0,0,0,0,0,55,55,Independent Converted House,Y,6,December,2020
49000206,Iredell,Little Tots Early Learning Center,Center,3 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,6,December,2020
49000237,Iredell,Chesterbrook Academy,Center,4 Star C 2C,1,1,17,24,30,30,27,8,0,136,160,160,Franchise Constructed for Child Care,Y,24,December,2020
49000237,Iredell,Chesterbrook Academy,Center,4 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,24,December,2020
49000237,Iredell,Chesterbrook Academy,Center,4 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,24,December,2020
49000249,Iredell,Celeste Henkel Prime Time For Kids,Center,5 Star C 2C,4,1,0,0,0,0,0,0,29,29,125,125,Local Public School School,Y,3,December,2020
49000249,Iredell,Celeste Henkel Prime Time For Kids,Center,5 Star C 2C,4,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
49000249,Iredell,Celeste Henkel Prime Time For Kids,Center,5 Star C 2C,4,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
49000252,Iredell,Scotts Prime Time For Kids,Center,5 Star C 2C,6,1,0,0,0,0,0,0,13,13,60,60,Local Public School School,Y,1,December,2020
49000252,Iredell,Scotts Prime Time For Kids,Center,5 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,1,December,2020
49000252,Iredell,Scotts Prime Time For Kids,Center,5 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,1,December,2020
49000253,Iredell,Troutman Prime Time For Kids,Center,4 Star C 2C,11,1,0,0,0,0,0,0,39,39,75,75,Local Public School School,Y,3,December,2020
49000253,Iredell,Troutman Prime Time For Kids,Center,4 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
49000253,Iredell,Troutman Prime Time For Kids,Center,4 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
49000254,Iredell,Lifespan Circle School,Center,5 Star C 2C,11,1,1,0,6,3,26,8,0,44,57,57,Community Service Agency Converted Building,Y,14,December,2020
49000254,Iredell,Lifespan Circle School,Center,5 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Community Service Agency Converted Building,Y,14,December,2020
49000254,Iredell,Lifespan Circle School,Center,5 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Community Service Agency Converted Building,Y,14,December,2020
49000264,Iredell,Lakeshore Prime Time For Kids,Center,3 Star C 2C,2,1,0,0,0,0,0,0,83,83,100,100,Local Public School School,Y,5,December,2020
49000264,Iredell,Lakeshore Prime Time For Kids,Center,3 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,December,2020
49000264,Iredell,Lakeshore Prime Time For Kids,Center,3 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,December,2020
49000265,Iredell,Shepherd Prime Time For Kids,Center,5 Star C 2C,11,1,0,0,0,0,0,0,30,30,60,60,Local Public School School,Y,2,December,2020
49000265,Iredell,Shepherd Prime Time For Kids,Center,5 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,December,2020
49000265,Iredell,Shepherd Prime Time For Kids,Center,5 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,December,2020
49000266,Iredell,Lake Norman Prime Time For Kids,Center,4 Star C 2C,8,1,0,0,0,0,0,0,49,49,82,100,Local Public School School,Y,3,December,2020
49000266,Iredell,Lake Norman Prime Time For Kids,Center,4 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
49000266,Iredell,Lake Norman Prime Time For Kids,Center,4 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
49000267,Iredell,Cool Springs Prime Time For Kids,Center,5 Star C 2C,3,1,0,0,0,0,0,0,12,12,75,75,Local Public School School,Y,1,December,2020
49000267,Iredell,Cool Springs Prime Time For Kids,Center,5 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,1,December,2020
49000267,Iredell,Cool Springs Prime Time For Kids,Center,5 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,1,December,2020
49000268,Iredell,Third Creek Prime Time For Kids,Center,4 Star C 2C,4,1,0,0,0,0,0,0,11,11,100,100,Local Public School School,Y,3,December,2020
49000268,Iredell,Third Creek Prime Time For Kids,Center,4 Star C 2C,4,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
49000268,Iredell,Third Creek Prime Time For Kids,Center,4 Star C 2C,4,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
49000269,Iredell,N.b. Mills Prime Time For Kids,Center,5 Star C 2C,9,1,0,0,0,0,0,0,11,11,75,75,Local Public School School,Y,3,December,2020
49000269,Iredell,N.b. Mills Prime Time For Kids,Center,5 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
49000269,Iredell,N.b. Mills Prime Time For Kids,Center,5 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
49000287,Iredell,Central Prime Time For Kids,Center,5 Star C 2C,10,1,0,0,0,0,0,0,10,10,45,45,Local Public School School,Y,3,December,2020
49000287,Iredell,Central Prime Time For Kids,Center,5 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
49000287,Iredell,Central Prime Time For Kids,Center,5 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
49000289,Iredell,Sharon Prime Time For Kids,Center,5 Star C 2C,5,1,0,0,0,0,0,0,9,9,45,45,Local Public School School,Y,3,December,2020
49000289,Iredell,Sharon Prime Time For Kids,Center,5 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
49000289,Iredell,Sharon Prime Time For Kids,Center,5 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
49000290,Iredell,East Prime Time For Kids,Center,5 Star C 2C,9,1,0,0,0,0,0,0,11,11,60,60,Local Public School School,Y,3,December,2020
49000290,Iredell,East Prime Time For Kids,Center,5 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
49000290,Iredell,East Prime Time For Kids,Center,5 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
49000291,Iredell,Harmony Prime Time For Kids,Center,5 Star C 2C,2,1,0,0,0,0,0,0,7,7,45,45,Local Public School School,Y,3,December,2020
49000291,Iredell,Harmony Prime Time For Kids,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
49000291,Iredell,Harmony Prime Time For Kids,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
49000314,Iredell,Parkview Elementary Basp,Center,4 Star C 2C,10,1,0,0,0,0,0,0,51,51,100,100,Local Public School School,Y,4,December,2020
49000314,Iredell,Parkview Elementary Basp,Center,4 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,December,2020
49000314,Iredell,Parkview Elementary Basp,Center,4 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,December,2020
49000315,Iredell,South Elementary Basp,Center,4 Star C 2C,10,1,0,0,0,0,0,0,22,22,100,100,Local Public School School,Y,3,December,2020
49000315,Iredell,South Elementary Basp,Center,4 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
49000315,Iredell,South Elementary Basp,Center,4 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
49000319,Iredell,"Ms. Jenny's Rocking Horse Ranch,Llc",Center,3 Star C 2C,11,1,17,12,15,16,15,6,0,81,86,86,Independent Converted House,Y,13,December,2020
49000319,Iredell,"Ms. Jenny's Rocking Horse Ranch,Llc",Center,3 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,13,December,2020
49000319,Iredell,"Ms. Jenny's Rocking Horse Ranch,Llc",Center,3 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,13,December,2020
49000323,Iredell,Third Creek Preschool,Center,5 Star C 2C,10,1,0,0,0,0,30,0,0,30,45,45,Local Public School School,N,5,December,2020
49000323,Iredell,Third Creek Preschool,Center,5 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,5,December,2020
49000323,Iredell,Third Creek Preschool,Center,5 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,5,December,2020
49000324,Iredell,Lakeshore Preschool,Center,5 Star C 2C,9,1,0,0,0,2,3,6,9,20,30,30,Local Public School School,N,9,December,2020
49000324,Iredell,Lakeshore Preschool,Center,5 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,9,December,2020
49000324,Iredell,Lakeshore Preschool,Center,5 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,9,December,2020
49000325,Iredell,N B Mills Preschool,Center,5 Star C 2C,9,1,0,0,0,2,12,2,0,16,60,60,Local Public School School,N,6,December,2020
49000325,Iredell,N B Mills Preschool,Center,5 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,6,December,2020
49000325,Iredell,N B Mills Preschool,Center,5 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,6,December,2020
49000333,Iredell,Woodland Heights Prime Time For Kids,Center,5 Star C 2C,12,1,0,0,0,0,0,0,65,65,75,75,Local Public School School,Y,4,December,2020
49000333,Iredell,Woodland Heights Prime Time For Kids,Center,5 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,December,2020
49000333,Iredell,Woodland Heights Prime Time For Kids,Center,5 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,December,2020
49000337,Iredell,East Mooresville Intermediate Basp,Center,4 Star C 2C,10,1,0,0,0,0,0,0,41,41,100,100,Local Public School School,Y,4,December,2020
49000337,Iredell,East Mooresville Intermediate Basp,Center,4 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,December,2020
49000337,Iredell,East Mooresville Intermediate Basp,Center,4 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,December,2020
49000363,Iredell,Tutor Time Child Care / Learning Center,Center,4 Star C 2C,7,1,13,26,24,27,27,0,38,155,199,199,Franchise Constructed for Child Care,Y,25,December,2020
49000363,Iredell,Tutor Time Child Care / Learning Center,Center,4 Star C 2C,7,2,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,25,December,2020
49000363,Iredell,Tutor Time Child Care / Learning Center,Center,4 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,25,December,2020
49000364,Iredell,Kids' Country,Center,3 Star C 2C,3,1,3,7,5,4,9,2,0,30,53,53,Independent Constructed for Child Care,Y,5,December,2020
49000364,Iredell,Kids' Country,Center,3 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,5,December,2020
49000364,Iredell,Kids' Country,Center,3 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,5,December,2020
49000379,Iredell,A Better Place Christian Academy,Center,4 Star C 2C,1,1,0,3,8,3,5,0,0,19,28,28,Independent Converted House,Y,4,December,2020
49000379,Iredell,A Better Place Christian Academy,Center,4 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,4,December,2020
49000379,Iredell,A Better Place Christian Academy,Center,4 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,4,December,2020
49000392,Iredell,Jacobs Ladder Child Development Center,Center,3 Star C 2C,9,1,0,5,9,25,1,0,24,64,71,0,Independent Converted Building,Y,10,December,2020
49000392,Iredell,Jacobs Ladder Child Development Center,Center,3 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,10,December,2020
49000392,Iredell,Jacobs Ladder Child Development Center,Center,3 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,71,Independent Converted Building,Y,10,December,2020
49000396,Iredell,South Elementary School,Center,5 Star C 2C,10,1,0,0,0,0,54,0,0,54,72,68,Local Public School School,N,0,December,2020
49000396,Iredell,South Elementary School,Center,5 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,0,December,2020
49000396,Iredell,South Elementary School,Center,5 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,0,December,2020
49000399,Iredell,The Goddard School,Center,5 Star C 2C,11,1,8,18,17,43,28,21,9,144,150,150,Franchise Constructed for Child Care,Y,24,December,2020
49000399,Iredell,The Goddard School,Center,5 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,24,December,2020
49000399,Iredell,The Goddard School,Center,5 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Franchise Constructed for Child Care,Y,24,December,2020
49000412,Iredell,Scotts Elementary,Center,5 Star C 2C,4,1,0,0,0,0,17,1,0,18,18,18,Local Public School School,N,2,December,2020
49000412,Iredell,Scotts Elementary,Center,5 Star C 2C,4,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,2,December,2020
49000412,Iredell,Scotts Elementary,Center,5 Star C 2C,4,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,2,December,2020
49000413,Iredell,Small Beginnings Child Development Center Ii,Center,5 Star C 2C,2,1,0,2,4,7,19,5,0,37,54,54,Independent Other,Y,6,December,2020
49000413,Iredell,Small Beginnings Child Development Center Ii,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Independent Other,Y,6,December,2020
49000413,Iredell,Small Beginnings Child Development Center Ii,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Independent Other,Y,6,December,2020
49000414,Iredell,Mooresville Intermediate Basp,Center,4 Star C 2C,10,1,0,0,0,0,0,0,39,39,150,150,Local Public School School,Y,3,December,2020
49000414,Iredell,Mooresville Intermediate Basp,Center,4 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
49000414,Iredell,Mooresville Intermediate Basp,Center,4 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,December,2020
